	sim_cos	sim_ous	sim_pear	count	rate	do_flag
1749	0.2323734895551288	0.1683947902885731	0.22970180342536106	0.008535697743664394	0.8615384615384616	1.0
1750	0.045347553301326615	0.10294461929661862	0.0360612578605484	0.049030635876397805	0.5040431266846361	2.0
1751	0.4010336615214593	0.11990963241332997	0.3923540607011554	0.053728578045391384	0.7552275522755227	1.0
1752	0.12563297765477344	0.0969910129114182	0.11231316593081588	0.018394759478594588	0.7168458781362007	2.0
1753	0.06525462819067758	0.1154428905775632	0.06092337783460335	0.04069344273142328	0.012987012987012988	2.0
1754	0.1218913608100359	0.07137909907071127	0.10982458810073703	0.02957718520479058	0.9040178571428572	1.0
1755	0.054835455933971634	0.0980961051057587	0.045262268604313136	0.01693905908820221	0.31906614785992216	2.0
1756	0.0967792718334729	0.09586948466290324	0.08850862473739636	0.017865413882088267	0.9298892988929888	1.0
1757	0.30060455365516153	0.09240557106119902	0.28345004219671305	0.04353867531264474	0.5417298937784522	1.0
1758	0.13068651253647715	0.1149585038126662	0.12417767689492586	0.0076093429497783365	0.7155172413793104	1.0
1759	0.15164514445342628	0.0960387459008684	0.14469956615589252	0.004896446767683451	0.8666666666666667	1.0
1760	0.22290437468367474	0.18936627588997984	0.22002742644743406	0.031032885595182955	0.7212765957446808	2.0
1761	0.2332351923707618	0.12181818012558775	0.2206982578283039	0.14934162641434526	0.7621789193976971	1.0
1762	0.16264560514812568	0.07175170941853698	0.14691539354083774	0.018394759478594588	0.8136200716845878	1.0
1763	0.11222139559865862	0.09607152515048437	0.10443849063261623	0.00535962416462648	0.6341463414634146	1.0
1764	0.17696717989409086	0.08377486707998184	0.1641205635183951	0.01667438628994905	0.5573122529644269	1.0
1765	0.09564573114265014	0.11008285819930916	0.09203139801956298	0.002183550585588566	0.0	2.0
1766	0.1570605860974612	0.16717286011779212	0.15126150653554646	0.21372328458942633	0.4493964716805943	2.0
1767	0.08886515476770705	0.10733550715238148	0.0776542864593553	0.00575663336200622	0.8977272727272727	1.0
1768	0.14238690347201474	0.09323323746591586	0.1294114724626171	0.004102428372923973	0.06349206349206349	2.0
1769	0.17808331357278312	0.0925026329537993	0.17015848414950868	0.05339773704757494	0.5693069306930693	1.0
1770	0.0	0.07681838215871065	0.0	0.19645338450340766	0.8084175084175084	1.0
1771	0.07084958352623427	0.08894533707862952	0.06584792748197484	0.04069344273142328	0.7873376623376623	2.0
1772	0.11217377319669794	0.11302245221065495	0.10480752694200132	0.006285978958512539	0.84375	1.0
1773	0.13237218491685418	0.1502673032293408	0.12580424650473646	0.006352147158075829	0.7422680412371134	1.0
1774	0.1950351714588131	0.11144310357627207	0.18806590549223498	0.005094951366373321	0.9487179487179488	1.0
1775	0.19449784093389788	0.1654736350887339	0.19270411435062385	0.033017931582081654	0.77	1.0
1776	0.043552780332251115	0.08549414935971819	0.034496972232480765	0.029775689803480446	0.015521064301552109	2.0
1777	0.1873030141260163	0.10301097876800766	0.1790633749574704	0.012836630715278238	0.7897435897435897	1.0
1778	0.0	0.0909685879271954	0.0	0.00569046516244293	0.8735632183908046	1.0
1779	0.19386165493796748	0.09887771482473016	0.18401174750343008	0.049692317872030704	0.9095744680851064	1.0
1780	0.08414013933417837	0.08354414653074514	0.07292683876297752	0.015152517699993383	0.8086956521739129	2.0
1781	0.12165728832112528	0.09010478136108642	0.1155069739439848	0.048567458479454775	0.7727891156462585	1.0
1782	0.17521177647747518	0.08171149425662921	0.1675951673579092	0.021637001257195792	0.9847560975609756	1.0
1783	0.2508638316928225	0.20581398677573415	0.24963995268477626	0.11136107986501688	0.7820665083135392	1.0
1784	0.11868044162130735	0.11971283772844656	0.11557243046293217	0.03487064116985377	0.9166666666666666	1.0
1785	0.16137340499389827	0.14053650367560788	0.15931283861132084	0.034142790974657576	0.7852998065764023	1.0
1786	0.15138776758578065	0.09571453429200354	0.14203271934521694	0.015020181300866804	0.8421052631578947	1.0
1787	0.060722915117800626	0.08358659736632783	0.05473245691662045	0.17825712962350296	0.8868274582560297	1.0
1788	0.07166614922493669	0.09304909461346733	0.06672258789148328	0.05697081982399259	0.703016241299304	1.0
1789	0.41520963203926897	0.1858042911949135	0.4123263076346825	0.015417190498246542	0.9401709401709402	1.0
1790	0.11998710262590165	0.0954539803368696	0.11371018164122268	0.01733606828558195	0.9657794676806084	1.0
1791	0.05296249816729885	0.11248496755181847	0.04716793394460637	0.025871766029246346	0.0025510204081632647	2.0
1792	0.2360066733957819	0.09929899190101484	0.2231423364279874	0.03738503275325879	0.7367491166077739	1.0
1793	0.02243474845992214	0.1005193725760824	0.016958812885535374	0.028849335009594388	0.8054919908466819	1.0
1794	0.11899910673456067	0.0894801989655594	0.1080859464521897	0.0051611195659366105	0.9620253164556962	2.0
1795	0.25602914399706245	0.14276510230669648	0.2513104944914127	0.011645603123139019	0.7796610169491526	1.0
1796	0.5234545671218749	0.1455828923088938	0.5177268070092246	0.08165155826109971	0.7959514170040486	1.0
1797	0.10246952120518664	0.15211620045156762	0.08981823885315844	0.0015880367895189573	0.0	2.0
1798	0.08307859733382042	0.15098665700218908	0.07931020384112676	0.01078541652881625	0.7987804878048781	1.0
1799	0.09175525719823606	0.09133629107268801	0.08813374861150224	0.05333156884801164	0.933085501858736	1.0
1800	0.056969886007516624	0.08321739643687379	0.044594883783075884	0.06398464897770131	0.007231404958677686	2.0
1801	0.18981418960020408	0.13886476110807952	0.18540528905932804	0.037715873751075234	0.7040280210157618	1.0
1802	0.10896880824822083	0.11296436581947278	0.10153320314258793	0.034804472970290476	0.7400379506641366	1.0
1803	0.15768978780508727	0.10252844098709324	0.15038165204162898	0.006682988155892278	0.9411764705882352	1.0
1804	0.07526331161228053	0.10163681091811977	0.07057063004284231	0.00535962416462648	0.6219512195121951	1.0
1805	0.0	0.08877033327800371	0.0	0.01131476212532257	0.0	3.0
1806	0.08577599666041309	0.09126584555039373	0.08089302419233188	0.12208032819426984	0.7632719393282773	1.0
1807	0.0523477608251257	0.11195332134691437	0.043686816019617984	0.0222325150532654	0.008902077151335312	3.0
1808	0.11854637167992255	0.08932917365238993	0.1121680348000467	0.035929332362866405	0.8805147058823529	1.0
1809	0.1134303429332612	0.0960873985687851	0.1056856227763192	0.0031099053794746245	0.9375	1.0
1810	0.09129355273709212	0.11264569019672932	0.08347543629920888	0.10825117448554225	0.8851557727550398	1.0
1811	0.11782362685715915	0.08526451322371607	0.11194232173330652	0.05551511943360021	0.8321428571428572	1.0
1812	0.18549362027722813	0.0846215118063669	0.16951552517560425	0.008800370541917554	0.7611940298507462	1.0
1813	0.17763526835838275	0.08941686119888649	0.16972908302850995	0.02666578442400582	0.7425742574257426	1.0
1814	0.15539857866374884	0.10232930477758101	0.14628297541424884	0.012836630715278238	0.9435897435897436	1.0
1815	0.17691697953634375	0.1028846121533224	0.17013039809992264	0.006815324555018858	0.875	1.0
1816	0.0	0.102952653603385	0.0	0.0006616819956328988	0.9090909090909092	1.0
1817	0.05513399601075986	0.1153402235665872	0.04334392143267194	0.041950638523125784	0.014173228346456691	2.0
1818	0.08730362119470307	0.1327249224297317	0.08414409276943961	0.03407662277509429	0.563953488372093	1.0
1819	0.08672671544073698	0.1655258296941526	0.07981027868334564	0.019188777873354067	0.5876288659793815	2.0
1820	0.10334248383816566	0.11158409065283882	0.09670777143294243	0.033017931582081654	0.742	1.0
1821	0.1051614770628204	0.08049627968487416	0.09750594622801873	0.019254946072917355	0.9075342465753424	1.0
1822	0.12718916016003545	0.11329583876486805	0.12014786285263887	0.047310262687752264	0.8282122905027933	1.0
1823	0.1631995064550156	0.08999849827242963	0.15057385340731322	0.031165221994309534	0.8241525423728814	2.0
1824	0.2913945456758653	0.19302144936060744	0.28897102297682664	0.030437371799113346	0.8633405639913232	1.0
1825	0.18570501667062891	0.09258026291875482	0.1764413059569104	0.08932706941044134	0.6728349370836417	1.0
1826	0.1512502073716671	0.1605689209749255	0.14464879359980154	0.008800370541917554	0.0	2.0
1827	0.18410476931218075	0.09431584507773748	0.1757072969361149	0.013365976311784556	0.916256157635468	1.0
1828	0.1184045923250891	0.08923871297313016	0.10965700650436304	0.04208297492225237	0.9215070643642072	1.0
1829	0.0599729397774712	0.07102615631378043	0.05382545448041856	0.02276186064977172	0.8260869565217391	2.0
1830	0.0	0.08348059504623677	0.0	0.00575663336200622	0.0	3.0
1831	0.22749108126636314	0.16732692903531207	0.2233104907858741	0.03798054654932839	0.7913043478260869	1.0
1832	0.08755236497148534	0.09539228795176202	0.08348930754859837	0.0072785019519618875	0.9189189189189191	1.0
1833	0.20735221525151326	0.12393375570975593	0.20266270180306686	0.03539998676636009	0.8432835820895522	1.0
1834	0.17177070079102766	0.17881071649203162	0.169821180856549	0.0785416528816251	0.6540404040404041	2.0
1835	0.1815343994372386	0.10439904701817733	0.17329749802165234	0.007146165552835307	0.8532110091743119	1.0
1836	0.06973894092345126	0.0989121301125184	0.0652491357466041	0.07278501951961887	0.7901907356948229	2.0
1837	0.1991901042837516	0.081594229219869	0.18698077521471268	0.06107324819691656	0.6504329004329005	1.0
1838	0.05897347748923847	0.10767255010438176	0.04562989618082452	0.13584331370343414	0.7896786757546251	2.0
1839	0.040972615619112016	0.0854675714995871	0.031816374400534315	0.0026467279825315953	0.0	2.0
1840	0.16306149060033465	0.19386891204778134	0.15897766540229769	0.01151326672401244	0.16	2.0
1841	0.04821644841053775	0.110053683010715	0.0384005581963907	0.01654204989082247	0.0	2.0
1842	0.08651027843046359	0.08980872077912176	0.08215225859334628	0.0018527095877721167	0.0	3.0
1843	0.0	0.18629140372041275	0.0	0.031165221994309534	0.7288135593220338	2.0
1844	0.2025288718889702	0.09450936339729543	0.19532916203664352	0.2256997287103818	0.5797186400937866	1.0
1845	0.09946381552986018	0.08044383878150453	0.09153961085895077	0.01640971349169589	0.9357429718875502	1.0
1846	0.1548605839831116	0.11333383187039316	0.14445615486154242	0.008535697743664394	0.007692307692307694	3.0
1847	0.09011487336506624	0.08983791608221711	0.08588397666834051	0.04492820750347383	0.825	1.0
1848	0.1594903055961137	0.10337586460062896	0.1430038227886827	0.017733077482961688	0.7472118959107806	1.0
1849	0.05320728956766983	0.09097280840786846	0.04508150693336977	0.03903923774234103	0.001692047377326565	3.0
1850	0.10261369353334217	0.08610960570796844	0.09585683622620544	0.006947660954145438	0.8773584905660378	1.0
1851	0.050004368222265456	0.11149362384269257	0.04461468037073138	0.48739495798319327	0.7196959413601195	1.0
1852	0.08189334532372353	0.0912240349517623	0.07418709909901414	0.014557003903923775	0.751131221719457	2.0
1853	0.13175054405981354	0.0956069801185182	0.1258394548077905	0.015152517699993383	0.7434782608695653	1.0
1854	0.0960184190951852	0.13633574393547462	0.0903438151556131	0.006682988155892278	0.0	2.0
1855	0.0	0.14150026598288198	0.0	0.04506054390260041	0.8093841642228738	1.0
1856	0.14215366829494666	0.07156412168303436	0.12907408403182202	0.02845232581221465	0.9048723897911832	1.0
1857	0.1156138281675148	0.14704335028941967	0.1065877672454384	0.0025805597829683053	0.0	2.0
1858	0.1121737422996107	0.10143553777176632	0.10904952529305367	0.01131476212532257	0.8313953488372093	1.0
1859	0.11541202948782504	0.11759489252720222	0.10886327121018877	0.9052471382253688	0.7773717292793452	2.0
1860	0.10610078273663548	0.1195217945222492	0.10285253271794652	0.16317078012307284	0.7531414673692745	1.0
1861	0.20868899131610166	0.1516173718951321	0.2007576686077575	0.009594388936677033	0.7945205479452054	1.0
1862	0.16455570711294276	0.09654596617288157	0.1519936396899909	0.021835505855885663	0.6586102719033232	1.0
1863	0.12324092438784215	0.07139295185400814	0.11125893800769343	0.03850989214583471	0.9228130360205832	1.0
1864	0.1548783769555147	0.0856371213059352	0.14618740132928726	0.06484483557202408	0.8470948012232415	1.0
1865	0.1437005405128027	0.10377623356449683	0.13616590355720085	0.002382055184278436	0.6216216216216216	1.0
1866	0.0587868644909085	0.10350104659926436	0.05290385787742336	0.09031959240389069	0.7357247437774525	2.0
1867	0.17516191231873018	0.07792625932325728	0.16564056965996482	0.051942036657182555	0.8078880407124682	1.0
1868	0.11712255320857375	0.10198991012487167	0.11080441770793156	0.006682988155892278	0.931372549019608	1.0
1869	0.07405678714194726	0.08492775325461319	0.0695089674768376	0.0156818632964997	0.012605042016806723	3.0
1870	0.0	0.102952653603385	0.0	6.616819956328988e-05	0.0	2.0
1871	0.0	0.09507408479972396	0.0	0.05247138225368888	0.6738035264483627	1.0
1872	0.2650435924445238	0.14314593562730638	0.2604459159081661	0.006021306160259379	0.8043478260869565	1.0
1873	0.10534082985425257	0.08955138162445064	0.09834093287340302	0.06153642559385959	0.8625134264232008	1.0
1874	0.1146934772092692	0.15076195814761092	0.1093695593481072	0.02256335605108185	0.8187134502923976	1.0
1875	0.0748390224964702	0.08934896625898144	0.06987949902718303	0.022166346853702112	0.6577380952380952	1.0
1876	0.08798726725083797	0.10407509261789302	0.06507537681291799	0.007146165552835307	0.009174311926605505	2.0
1877	0.1474617087169348	0.08091098806418275	0.1390116465266762	0.02845232581221465	0.8747099767981439	1.0
1878	0.021378123104273592	0.11313789475671615	0.015690699221395512	0.09534837557070072	0.7149791955617198	2.0
1879	0.0	0.10348959711722906	0.0	0.014093826506980746	0.7616822429906542	1.0
1880	0.14594776729215267	0.11121123687028152	0.14137047797699334	0.10692781049427645	0.8614718614718615	1.0
1881	0.19619625229269855	0.08151037571606574	0.18214889430226155	0.06312446238337854	0.7434554973821992	1.0
1882	0.1367750474944764	0.10913073998762994	0.1278304939633985	0.013829153708727586	0.7571428571428571	1.0
1883	0.041792780260245806	0.14910973220807422	0.032018921923192604	0.009329716138423873	0.007042253521126761	2.0
1884	0.1131862258948558	0.12388812093053972	0.0962795268950233	0.03665718255806259	0.018018018018018014	2.0
1885	0.08973899383968856	0.101204061440029	0.08602684719117411	0.036789518957189175	0.7845601436265709	1.0
1886	0.09447767927274407	0.11856839301509335	0.08323689601557509	0.06497717197115066	0.602238046795524	1.0
1887	0.15135373496817467	0.09044162234774022	0.1439512256182286	0.021306160259379342	0.8978328173374613	1.0
1888	0.1329581112526682	0.09817984423130073	0.12774322368026966	0.08132071726328327	0.7804878048780488	1.0
1889	0.05261815380561632	0.16147612625986155	0.04652278023299915	0.01674055448951234	0.7913385826771654	2.0
1890	0.08563311227961494	0.08943548696383744	0.08106020190953653	0.0011248593925759281	0.0	2.0
1891	0.14265039330133167	0.09769035627248933	0.13367167553938208	0.0163435452921326	0.5282258064516129	2.0
1892	0.22238451118604305	0.08196370588018699	0.20805406625260287	0.012042612320518759	0.7650273224043715	1.0
1893	0.0	0.2381029819722731	0.0	0.07410838351088467	0.9366636931311328	1.0
1894	0.0952002049895332	0.15994652587730096	0.0926642055799772	0.024217561040164096	0.5449591280653951	1.0
1895	0.08255025304022524	0.12397981733046645	0.07836441768428783	0.005094951366373321	0.7692307692307693	2.0
1896	0.0	0.13101878704205264	0.0	0.15642162376761728	0.6718816067653277	2.0
1897	0.0	0.1136863357411527	0.0	0.06001455700390392	0.6255506607929515	1.0
1898	0.09934348982007328	0.09143044630418652	0.09223416795441393	0.0117779395222656	0.8938547486033519	1.0
1899	0.09594636858745104	0.1313732222765539	0.09166992749528358	0.10838351088466883	0.8590604026845637	1.0
1900	0.15347663260467576	0.09385616816592528	0.1459582641834293	0.03447363197247403	0.9885057471264368	1.0
1901	0.08733012872147394	0.11779163711809225	0.08028420205446075	0.11050089327069411	0.5607420706163974	1.0
1902	0.12464385033748525	0.10151860819881432	0.11937214242407357	0.034804472970290476	0.7305502846299811	1.0
1903	0.2329332396865579	0.10391995662501403	0.22308225096903173	0.012571957917025077	0.8743455497382199	1.0
1904	0.1247251374344623	0.10395200476709167	0.11520401148927285	0.024945411235360287	0.8941798941798942	1.0
1905	0.3005139252153672	0.1179135502561576	0.2881046591498046	0.07152782372791637	0.8059149722735675	1.0
1906	0.10982604994771428	0.10130179290125196	0.10416125165905064	0.03315026798120823	0.8067729083665338	2.0
1907	0.0937683451901854	0.08607635645464333	0.08978751712078442	0.010388407331436512	0.7784810126582279	1.0
1908	0.15553726660039086	0.15327501342745428	0.1535465386218887	0.036988023555879046	0.7803571428571429	1.0
1909	0.0414291608593542	0.1074681427435591	0.02575755973512241	0.02415139284060081	0.0	2.0
1910	0.05648360509950924	0.07100853097028041	0.050120549517275285	0.032356249586448754	0.7959183673469388	1.0
1911	0.09946381552986018	0.08044383878150453	0.09153961085895077	0.026930457222258983	0.9338235294117648	1.0
1912	0.0	0.10348959711722906	0.0	0.010057566333620063	0.9084967320261438	1.0
1913	0.1384040100274851	0.08993072315555786	0.1325994006403262	0.06352147158075828	0.8511966701352758	1.0
1914	0.14417286774680738	0.07158748452911877	0.1312208445812649	0.005425792364189771	0.7831325301204819	2.0
1915	0.07336484121464755	0.0950536855172997	0.06854746782442217	0.020512141864619863	0.7620578778135049	2.0
1916	0.0785541595383562	0.11184971973506247	0.07377535981876421	0.027393634619202013	0.002409638554216868	2.0
1917	0.0748390224964702	0.08934896625898144	0.06987949902718303	0.04929530867465096	0.7426273458445041	1.0
1918	0.04022304992851085	0.09674538254876787	0.03371960583038133	0.010520743730563092	0.55625	2.0
1919	0.12222994163745934	0.09715314662792277	0.1105902671117139	0.016277377092569312	0.8866396761133604	1.0
1920	0.058450851814061136	0.11829550153972128	0.04824351320220907	0.005028783166810031	0.8311688311688312	1.0
1921	0.18462852428809187	0.15305805741909978	0.18005975321865136	0.011976444120955469	0.8736263736263736	1.0
1922	0.1001995754614328	0.17653736139512555	0.0977399701033733	0.07470389730695427	0.5938053097345133	2.0
1923	0.04070644545994048	0.11112898102158887	0.029602169748573805	0.02871699861046781	0.7034482758620689	2.0
1924	0.06752507885350248	0.11898166507445745	0.06349519081600563	0.05002315886984715	0.6988110964332893	1.0
1925	0.08118181445714344	0.08902737209638484	0.07655127150060767	0.05663997882617614	0.8704784130688448	1.0
1926	0.16503825841686365	0.11913865795532412	0.1575737155960874	0.010189902732746642	0.7225806451612903	1.0
1927	0.1615907712244508	0.1054548335481898	0.1520542404714565	0.011711771322702309	0.9438202247191012	1.0
1928	0.09885677291991164	0.07120330331473693	0.08795657586519681	0.017534572884271817	0.8909774436090225	1.0
1929	0.2066348455218163	0.09092344366272573	0.19720704711917672	0.043935684510024484	0.6706766917293233	1.0
1930	0.09257098392743407	0.08506196293865564	0.08875137095354363	0.05716932442268246	0.8080924855491329	1.0
1931	0.06269183304594221	0.08022091113653519	0.05670963476964928	0.04552372129954344	0.5195936139332366	2.0
1932	0.25888148446240417	0.10184938416525564	0.2495336582432309	0.0037715873751075235	0.7068965517241379	1.0
1933	0.20247467482660472	0.12535242565461624	0.19366074995133528	0.0004631773969430292	0.0	2.0
1934	0.19981131117282205	0.1260236547408674	0.19534050810327755	0.10785416528816251	0.7247087676272226	1.0
1935	0.08843511074170207	0.10852468357368523	0.08055164312704646	0.09435585257725138	0.7974772249474422	1.0
1936	0.13478688987491236	0.11189345383566232	0.12688035734901226	0.025011579434923575	0.7546174142480211	1.0
1937	0.08740865528689576	0.08370825387540796	0.07902715430553912	0.008601865943227685	0.9236641221374046	1.0
1938	0.14502547255279402	0.07161771314264857	0.13441210036872794	0.023423542645404617	0.8732394366197183	1.0
1939	0.16943590265671654	0.0718455634941572	0.1541394099052978	0.012174948719645338	0.8540540540540541	2.0
1940	0.15944481912503106	0.10901678731795096	0.1447597354805997	0.005293455965063191	0.0	2.0
1941	0.15748038766049482	0.09747700803434327	0.14356136264889824	0.037252696354132205	0.6117021276595744	1.0
1942	0.08379693657618377	0.08081008201279942	0.07974236064490223	0.47488916826573147	0.7620507105043187	2.0
1943	0.08928848824977126	0.07116876778654857	0.08089754110045662	0.04797194468338516	0.5151515151515151	1.0
1944	0.19511844686956464	0.08149107308596168	0.18101840026975213	0.019321114272480646	0.8327645051194539	1.0
1945	0.3657101877495455	0.18490946393745925	0.3618090073815027	0.0036392509759809438	0.6071428571428571	1.0
1946	0.0	0.36602540378443865	0.0	0.019254946072917355	0.0273972602739726	2.0
1947	0.09226130717425404	0.11795097503698955	0.08891159537495798	0.04089194733011315	0.6720516962843296	1.0
1948	0.1839687278929504	0.1168764368921888	0.17928614417115826	0.0281214848143982	0.8028169014084507	1.0
1949	0.06715943233281799	0.09571435991496964	0.061250742229116986	0.06173493019254946	0.7997858672376874	1.0
1950	0.0	0.09507408479972396	0.0	0.015351022298683252	0.7553648068669528	2.0
1951	0.08623418239608277	0.13208335270561458	0.07542058431598345	0.020313637265929996	0.003246753246753247	2.0
1952	0.0	0.10348959711722906	0.0	0.09012108780520083	0.7263389581804842	1.0
1953	0.14800398227903794	0.08558433636709117	0.14099220123153303	0.07285118771918216	0.7558983666061706	1.0
1954	0.2779343862383617	0.11380654681829827	0.26819150522783125	0.008535697743664394	0.8538461538461538	1.0
1955	0.1475459499284672	0.07159197530094823	0.1327451135844402	0.02871699861046781	0.7701149425287356	1.0
1956	0.14526084156249244	0.1097649157143064	0.14000835302344872	0.059683716006087476	0.7342192691029901	1.0
1957	0.16024865064330485	0.09210778045673343	0.15096733561865547	0.008138688546284656	0.935483870967742	1.0
1958	0.04228081149238031	0.1502821500663129	0.034685536424127555	0.02831998941308807	0.8601398601398601	2.0
1959	0.13109384286025466	0.10765093036283857	0.12598196187092556	0.020710646463309734	0.8343949044585988	1.0
1960	0.14838071517415696	0.09039904967193256	0.14087137899535745	0.009263547938860583	0.8439716312056738	1.0
1961	0.15232861289793556	0.08971322734901442	0.14482207351197027	0.04909680407596109	0.8331090174966352	1.0
1962	0.07830555382881307	0.11561723233102045	0.07422763606377153	0.09911996294580824	0.8045363575717145	1.0
1963	0.0	0.09109437709030008	0.0	0.020247469066366704	0.6938110749185668	2.0
1964	0.13063325636096054	0.11584268926483968	0.12488159719913305	0.019254946072917355	0.6746575342465754	2.0
1965	0.18894697272394215	0.07206765689203108	0.17151243870781732	0.03619400516111956	0.7135036496350365	1.0
1966	0.10859061449674236	0.09331677022609268	0.10186650267058396	0.013432144511347846	0.8774509803921569	1.0
1967	0.14340828768924666	0.10945294704334216	0.1368165520754291	0.059683716006087476	0.7342192691029901	1.0
1968	0.13265962636252487	0.10524275782945368	0.12631292075979314	0.04717792628862569	0.6792717086834734	1.0
1969	0.3084746859000238	0.11588834578023148	0.29997026210229283	0.1144048170449282	0.8127167630057803	1.0
1970	0.5408434988765478	0.1972093539287878	0.5366546828962021	0.22867729769072984	0.6907723459647093	1.0
1971	0.0	0.10287712367981933	-0.007404885441684474	0.007477006550651756	0.6666666666666666	2.0
1972	0.12685484862382124	0.0714515609081978	0.11770386620545903	0.02805531661483491	0.8964705882352941	1.0
1973	0.10394147571118678	0.10888856348413516	0.09539274767444228	0.037649705551511946	0.6964912280701754	2.0
1974	0.12512333841560835	0.1023542941349826	0.10766591091458033	0.00019850459868986966	0.0	2.0
1975	0.09523386499738228	0.09901172506029796	0.08881849829766532	0.01640971349169589	0.7590361445783133	1.0
1976	0.08497735362006248	0.08979631380965299	0.08056527217008216	0.009594388936677033	0.8493150684931506	1.0
1977	0.15605334755527225	0.09368497626208924	0.1450494773355343	0.0012571957917025078	0.0	2.0
1978	0.20783709086631136	0.08162814269180461	0.19132034274610274	0.06444782637464434	0.6502564102564102	1.0
1979	0.1001995754614328	0.17653736139512555	0.0977399701033733	0.07827698008337193	0.6114864864864865	2.0
1980	0.0	0.12379692187385467	0.0	0.0054919605637530605	0.8333333333333334	1.0
1981	0.1366807768874891	0.08889100414001745	0.1314165973545123	0.03712035995500562	0.3754448398576513	1.0
1982	0.08010795159523353	0.09765945551453302	0.07599585249730997	0.13174088533051015	0.8227911646586346	1.0
1983	0.16941317097387334	0.13247778677583694	0.16219092630729726	0.010454575530999802	0.3710691823899371	2.0
1984	0.08648659844851476	0.08944233921483097	0.08194425748628077	0.020909151061999604	0.8107255520504731	1.0
1985	0.19204104710370976	0.0984219997993986	0.18081105133506575	0.02368821544365778	0.7465181058495822	1.0
1986	0.1743471101701607	0.1058746059784295	0.16692913460041794	0.06338913518163171	0.8519290928050052	1.0
1987	0.08029884573413118	0.10970592316220852	0.0680684571919593	0.020181300866803413	0.0	2.0
1988	0.08760588823873759	0.08083505501376154	0.08371859143797736	0.01131476212532257	0.8313953488372093	1.0
1989	0.22604866291053985	0.11814799125926882	0.2208803953346951	0.10613379209951697	0.7875389408099689	1.0
1990	0.146880685537424	0.09965647272436123	0.13991444239708672	0.11751472242440283	0.7276308384918402	1.0
1991	0.16863800056853787	0.1165763416438982	0.1636481222154312	0.03804671474889168	0.578125	1.0
1992	0.10778259475355463	0.1102308667108284	0.1044323106482316	0.0054919605637530605	0.9523809523809524	1.0
1993	0.1913880379847024	0.09584824644454808	0.1702498044151162	0.009065043340170715	0.0	2.0
1994	0.08238138849740999	0.10350104659926436	0.07406629869611109	0.10825117448554225	0.8851557727550398	1.0
1995	0.1483025560835801	0.09003053375331174	0.14047210087225878	0.0030437371799113344	1.0	1.0
1996	0.2170839713712608	0.07247715379553403	0.19846935429129925	0.053728578045391384	0.7552275522755227	1.0
1997	0.12813822833202104	0.08879480200560208	0.12256364925344294	0.019254946072917355	0.6746575342465754	1.0
1998	0.12901041043711542	0.09018995194277184	0.123121862589728	0.009925229934493483	0.9668874172185432	1.0
1999	0.0	0.13253279887086306	0.0	0.031165221994309534	0.8580508474576272	1.0
2000	0.2480108003038191	0.14773272335648027	0.24385055649328866	0.002382055184278436	0.8378378378378378	1.0
2001	0.25839175440158657	0.09093670614026376	0.24779069178992635	0.018063918480778138	0.7773722627737226	1.0
2002	0.14697617684654465	0.08557115585157751	0.13992329435119508	0.0968040759610931	0.9002732240437158	1.0
2003	0.147478303258016	0.0956422779332088	0.13799909125547868	0.015417190498246542	0.9401709401709402	1.0
2004	0.18692848748002272	0.09898517435735553	0.18129270109684803	0.10375173691523853	0.8381134480560867	1.0
2005	0.06422314937883113	0.10852468357368523	0.0586692137836308	0.08548931383577053	0.7455529775715392	2.0
2006	0.08096507764351389	0.10169588932311707	0.07642330370894028	0.006682988155892278	0.8823529411764706	1.0
2007	0.11001549232109292	0.13733693516070725	0.10653757024911498	0.03487064116985377	0.9166666666666666	1.0
2008	0.1389193379957931	0.13181055265525848	0.13296218677719818	0.06471249917289751	0.8580183861082737	1.0
2009	0.21598582011513268	0.11040548903669556	0.20342146078704035	0.008535697743664394	0.7461538461538462	1.0
2010	0.17739701895530469	0.08941299059337011	0.16948202014728955	0.02891550320915768	0.6598173515981736	1.0
2011	0.13594295360095304	0.08073248191086962	0.12459601822662665	0.03004036260173361	0.7758241758241758	2.0
2012	0.0	0.14408912589085118	0.0	0.08118838086415668	0.6824104234527687	1.0
2013	0.09996819882546908	0.10831910189296187	0.09287576135648393	0.0054919605637530605	0.9642857142857144	1.0
2014	0.16294782571675226	0.11013713522570956	0.15518203949629233	0.060808575398663404	0.9065217391304348	1.0
2015	0.21805230696265188	0.1056917352443914	0.20741180730285916	0.041487461126182755	0.9140127388535032	1.0
2016	0.17890363669066636	0.09684982839203247	0.16680943716062382	0.007146165552835307	0.7706422018348624	1.0
2017	0.0	0.11425934087365568	-0.005916679310352394	0.013299808112221267	0.8118811881188119	2.0
2018	0.06413112489917291	0.10355835326467486	0.05838647090643316	0.03473830477072719	0.8536121673003803	1.0
2019	0.05296249816729885	0.11248496755181847	0.04716793394460637	0.024813074836233705	0.0026595744680851068	2.0
2020	0.2294157338705617	0.1907435698305462	0.22813446936523785	0.02891550320915768	0.7990867579908676	1.0
2021	0.0	0.10085990887329543	0.0	0.01131476212532257	0.9534883720930232	1.0
2022	0.14569311802611354	0.07156848677080417	0.13077458324848742	0.03434129557334745	0.7557692307692307	1.0
2023	0.1673138639672303	0.10959053509554867	0.15774636496313474	0.05630913782835969	0.6807511737089202	1.0
