	sim_cos	sim_ous	sim_pear	count	rate	do_flag
2624	0.035701832236606584	0.08677714983346588	0.02246681774637201	0.0176669092833984	0.667910447761194	2.0
2625	0.06498946193060946	0.0922556161748617	0.05243775553548464	0.0176669092833984	0.667910447761194	2.0
2626	0.10986866438308844	0.11421250364311948	0.104910823460985	0.021835505855885663	0.8731117824773413	1.0
2627	0.05575632323593466	0.08895447390437887	0.049601440106513656	0.021835505855885663	0.8731117824773413	1.0
2628	0.08238884362293829	0.08795660974421506	0.07812067926247229	0.021835505855885663	0.8731117824773413	1.0
2629	0.07680572773617482	0.0931162752870518	0.07194370720057447	0.021835505855885663	0.8731117824773413	1.0
2630	0.10986866438308844	0.11421250364311948	0.104910823460985	0.00595513796069609	0.6703296703296703	1.0
2631	0.05542923608516174	0.11350507804848815	0.04931994199745685	0.012836630715278238	0.18461538461538465	2.0
2632	0.04941233756867714	0.10590619126852427	0.043441960707325686	0.012836630715278238	0.18461538461538465	2.0
2633	0.05870925010468449	0.11571000932864695	0.05303634626589376	0.012836630715278238	0.18461538461538465	2.0
2634	0.08488964703717998	0.1102592346015788	0.0662434756433197	0.01118242572619599	0.005882352941176471	2.0
2635	0.13023147998009987	0.11377226760017978	0.11373023169668595	0.01118242572619599	0.005882352941176471	2.0
2636	0.0	0.11361670666520655	0.0	0.024349897439290676	0.7181571815718157	2.0
2637	0.0	0.08889934006742918	0.0	0.024349897439290676	0.7181571815718157	1.0
2638	0.0	0.08769139301610006	0.0	0.024349897439290676	0.7181571815718157	1.0
2639	0.0	0.09289452789166301	0.0	0.024349897439290676	0.7181571815718157	2.0
2640	0.0	0.11580073792102928	0.0	0.024349897439290676	0.7181571815718157	2.0
2641	0.05542923608516174	0.11350507804848815	0.04931994199745685	0.03440746377291074	0.7869481765834933	2.0
2642	0.054207536479380924	0.08894221278741267	0.04799594493930808	0.03440746377291074	0.7869481765834933	1.0
2643	0.07140366447321317	0.08787147032609317	0.06673378891748667	0.03440746377291074	0.7869481765834933	2.0
2644	0.04941233756867714	0.10590619126852427	0.043441960707325686	0.03440746377291074	0.7869481765834933	2.0
2645	0.07877510537043571	0.0931334008845771	0.07397704717639211	0.03440746377291074	0.7869481765834933	1.0
2646	0.05870925010468449	0.11571000932864695	0.05303634626589376	0.03440746377291074	0.7869481765834933	1.0
2647	0.08568909703324389	0.11352649077387987	0.07722928795571955	0.024349897439290676	0.9322493224932248	1.0
2648	0.07395146226839637	0.08895479107169058	0.06508906524220509	0.024349897439290676	0.9322493224932248	1.0
2649	0.11386734231161826	0.08819499796892173	0.10776864968015483	0.024349897439290676	0.9322493224932248	1.0
2650	0.1150851602748406	0.09341986230630674	0.10845411375117883	0.024349897439290676	0.9322493224932248	1.0
2651	0.0729987875326759	0.11543073049333348	0.06479649956492342	0.024349897439290676	0.9322493224932248	1.0
2652	0.06864960570024715	0.11321751439000795	0.05982361693465686	0.0030437371799113344	0.0	2.0
2653	0.04827542303663725	0.09260139696201808	0.03945229458283795	0.0030437371799113344	0.0	2.0
2654	0.13449364836188935	0.11442627756124465	0.12708265201195595	0.024349897439290676	0.7859078590785907	1.0
2655	0.11419850473618312	0.08940905656978214	0.10682341901710117	0.024349897439290676	0.7859078590785907	1.0
2656	0.1099834949769584	0.08815203797588342	0.10374149651355856	0.024349897439290676	0.7859078590785907	1.0
2657	0.12413680209421007	0.09353248690386973	0.11780274731592183	0.024349897439290676	0.7859078590785907	1.0
2658	0.08714715625991994	0.11569733077446373	0.07923299065795901	0.024349897439290676	0.7859078590785907	1.0
2659	0.12317339144848614	0.1142155842557598	0.11551912210029434	0.024349897439290676	0.8102981029810298	1.0
2660	0.1310903668950769	0.08960186701678942	0.12433951232557973	0.024349897439290676	0.8102981029810298	1.0
2661	0.1223411910417852	0.08828895436116453	0.1165551656800012	0.024349897439290676	0.8102981029810298	1.0
2662	0.11379206858635922	0.09340380740539693	0.10711859467050128	0.024349897439290676	0.8102981029810298	1.0
2663	0.08215181841625567	0.11560298268621265	0.07413592599439124	0.024349897439290676	0.8102981029810298	1.0
2664	0.11469072800874895	0.11369915809313892	0.10457373226297204	0.024349897439290676	0.6070460704607046	2.0
2665	0.08262338245517939	0.08887364714149075	0.07149892772922019	0.024349897439290676	0.6070460704607046	2.0
2666	0.1469835609262829	0.08855330643739208	0.13983633547196864	0.024349897439290676	0.6070460704607046	1.0
2667	0.14609567582738806	0.09376507642372356	0.13818766846248035	0.024349897439290676	0.6070460704607046	1.0
2668	0.051809394373997834	0.11439681954023985	0.041011551447462616	0.024349897439290676	0.6070460704607046	2.0
2669	0.06042468259737058	0.11306931028442432	0.051421939742276115	0.0004631773969430292	0.0	2.0
2670	0.05916005005243225	0.11355312214386075	0.053129666741111234	0.012373453318335208	0.5319148936170213	2.0
2671	0.040655652359535686	0.08883515084240087	0.03394786222625914	0.012373453318335208	0.5319148936170213	1.0
2672	0.0	0.11361670666520655	0.0	0.0013233639912657977	0.047619047619047616	2.0
2673	0.06691001839200487	0.11264393415876373	0.05574999990802199	0.004896446767683451	0.0	2.0
2674	0.0826706847269892	0.11347156577131985	0.07414600978843894	0.041685965724872626	0.9683042789223456	1.0
2675	0.08778550957578098	0.08821613632147987	0.07965179815112558	0.041685965724872626	0.9683042789223456	1.0
2676	0.08916888606898121	0.0891257071931971	0.08086884207784334	0.041685965724872626	0.9683042789223456	1.0
2677	0.11267862839190833	0.08837100510632331	0.1057322365365579	0.041685965724872626	0.9683042789223456	1.0
2678	0.10499846680483874	0.08809699245171762	0.09857253124302186	0.041685965724872626	0.9683042789223456	1.0
2679	0.10304946071282182	0.09327075840458518	0.09602351307717996	0.041685965724872626	0.9683042789223456	1.0
2680	0.062022633119485415	0.113590028631457	0.0560527965559428	0.03665718255806259	0.781981981981982	2.0
2681	0.05896771480742469	0.08808431146517058	0.0530823664919438	0.03665718255806259	0.781981981981982	1.0
2682	0.06392750853775267	0.08901924866080124	0.05807181116108109	0.03665718255806259	0.781981981981982	1.0
2683	0.061937504961612336	0.08798671175326725	0.05634321073257735	0.03665718255806259	0.781981981981982	1.0
2684	0.07864389618553201	0.08792755625269061	0.07423878482668174	0.03665718255806259	0.781981981981982	1.0
2685	0.07314831212969031	0.09308449651086532	0.0681675043883417	0.03665718255806259	0.781981981981982	2.0
2686	0.1080672207991435	0.11393630857915918	0.1000883189400307	0.0031099053794746245	0.0	2.0
2687	0.062068401047105023	0.09276854828885893	0.05369783144339865	0.0031099053794746245	0.0	3.0
2688	0.061484767466416686	0.11358309121630775	0.05550355445884707	0.008138688546284656	0.5967741935483871	1.0
2689	0.07189631154107365	0.08908256002819645	0.06633238974370878	0.008138688546284656	0.5967741935483871	1.0
2690	0.08284060892061962	0.08814921504377986	0.07802201133271065	0.008138688546284656	0.5967741935483871	1.0
2691	0.0826706847269892	0.11347156577131985	0.07414600978843894	0.026930457222258983	0.6029411764705882	1.0
2692	0.08916888606898121	0.0891257071931971	0.08086884207784334	0.026930457222258983	0.6029411764705882	2.0
2693	0.10499846680483874	0.08809699245171762	0.09857253124302186	0.026930457222258983	0.6029411764705882	2.0
2694	0.10304946071282182	0.09327075840458518	0.09602351307717996	0.026930457222258983	0.6029411764705882	1.0
2695	0.11997545922896027	0.11340549869349276	0.10805731422396296	0.03229008138688546	0.6073619631901841	1.0
2696	0.11757385738329225	0.08832956388572805	0.1058931645349431	0.03229008138688546	0.6073619631901841	2.0
2697	0.1221381387727525	0.08929025885081833	0.1103259215968872	0.03229008138688546	0.6073619631901841	1.0
2698	0.1638429953318375	0.08875249399152339	0.15542067072695712	0.03229008138688546	0.6073619631901841	1.0
2699	0.10581497288846224	0.09295339218594276	0.09462996172874913	0.03229008138688546	0.6073619631901841	1.0
2700	0.12183720385049047	0.11385966016711467	0.11187621116244888	0.024945411235360287	0.9312169312169312	1.0
2701	0.12310122310749586	0.0885364741772893	0.1137619680894258	0.024945411235360287	0.9312169312169312	1.0
2702	0.1353995621574112	0.08960463967143288	0.1262433792996437	0.024945411235360287	0.9312169312169312	1.0
2703	0.15549614667989478	0.08867041231914505	0.1486658248328891	0.024945411235360287	0.9312169312169312	1.0
2704	0.13720049867803766	0.0936285290971691	0.1289976740370014	0.024945411235360287	0.9312169312169312	1.0
2705	0.1564151499670848	0.11317030718919943	0.14073842774566378	0.04135512472705618	0.8162939297124601	1.0
2706	0.1534622245231879	0.08853505430499885	0.13806600446633238	0.04135512472705618	0.8162939297124601	1.0
2707	0.12019214573478094	0.08871414584018482	0.10311025663088068	0.04135512472705618	0.8162939297124601	2.0
2708	0.2197652774222898	0.08983149269626617	0.20744153805916954	0.04135512472705618	0.8162939297124601	1.0
2709	0.2177414862781894	0.0895966395105045	0.20683484628466567	0.04135512472705618	0.8162939297124601	1.0
2710	0.18297969793853927	0.09399922871061407	0.16978708026589026	0.04135512472705618	0.8162939297124601	1.0
2711	0.08467494324066119	0.11350802729304267	0.07619333993746652	0.030635876397803217	0.8254310344827587	1.0
2712	0.108939363070701	0.08934928853174225	0.1013699281427046	0.030635876397803217	0.8254310344827587	1.0
2713	0.11629693177839465	0.0882219051194537	0.11028788590948373	0.030635876397803217	0.8254310344827587	1.0
2714	0.10045001485700288	0.09323865209772313	0.09333877728422814	0.030635876397803217	0.8254310344827587	1.0
2715	0.0	0.11361670666520655	0.0	0.0035069145768543636	0.0	2.0
2716	0.13411331991123712	0.1144191791098699	0.12669415028014758	0.037848210150201816	0.8481675392670157	1.0
2717	0.1083341443869749	0.08934241840288054	0.10074234387541292	0.037848210150201816	0.8481675392670157	1.0
2718	0.11989215800077704	0.08845127364358167	0.113215876455884	0.037848210150201816	0.8481675392670157	1.0
2719	0.12247577981080805	0.08829044915710851	0.11669472049270505	0.037848210150201816	0.8481675392670157	1.0
2720	0.10165690043291882	0.09325355433204023	0.0945852617595272	0.037848210150201816	0.8481675392670157	1.0
2721	0.16832590152124655	0.11506329089872422	0.1616419623155879	0.0287831668100311	0.8325688073394495	1.0
2722	0.10842060419893576	0.08934339974966331	0.1008319987707403	0.0287831668100311	0.8325688073394495	1.0
2723	0.11629893696004395	0.0884112618715371	0.10948810740557996	0.0287831668100311	0.8325688073394495	1.0
2724	0.11263157270513555	0.088181321848366	0.10648728276351056	0.0287831668100311	0.8325688073394495	1.0
2725	0.12672298547117278	0.09356474282949097	0.12047378547727693	0.0287831668100311	0.8325688073394495	1.0
2726	0.07967950807913225	0.11341721828193785	0.07109055257548429	0.03434129557334745	0.5480769230769231	2.0
2727	0.09177014210782727	0.08826014078100733	0.08378608842100202	0.03434129557334745	0.5480769230769231	1.0
2728	0.08564676751796227	0.08908605766940912	0.07721656522388567	0.03434129557334745	0.5480769230769231	1.0
2729	0.08844659111069053	0.08810300565002857	0.08059283164642407	0.03434129557334745	0.5480769230769231	1.0
2730	0.11415025659881665	0.08819812987300454	0.1080620029119873	0.03434129557334745	0.5480769230769231	2.0
2731	0.09353363213348467	0.09315339310514284	0.08619546240655274	0.03434129557334745	0.5480769230769231	1.0
2732	0.061670683430495185	0.11253007841317884	0.0503962935706628	0.006285978958512539	0.0	2.0
2733	0.11782813106487262	0.11411651892841453	0.110058991751278	0.01078541652881625	0.8902439024390244	1.0
2734	0.1217557587260776	0.08949515903214604	0.11465994792064585	0.01078541652881625	0.8902439024390244	1.0
2735	0.13181542469148572	0.08839437075715341	0.12637897870760725	0.01078541652881625	0.8902439024390244	1.0
2736	0.0981600268411624	0.09321039636314554	0.09097365289519917	0.01078541652881625	0.8902439024390244	1.0
2737	0.09332665915801197	0.11366584115668685	0.08503098174743573	0.02322503804671475	0.71875	1.0
2738	0.10359919821429413	0.08928872617417105	0.09583241990189574	0.02322503804671475	0.71875	1.0
2739	0.11835654778919913	0.0882447348186968	0.11242349743722416	0.02322503804671475	0.71875	1.0
2740	0.10527755716066664	0.09329830541697898	0.0983247151854244	0.02322503804671475	0.71875	1.0
2741	0.09332665915801197	0.11366584115668685	0.08503098174743573	0.019651955270297096	0.8691275167785235	2.0
2742	0.10359919821429413	0.08928872617417105	0.09583241990189574	0.019651955270297096	0.8691275167785235	1.0
2743	0.11835654778919913	0.0882447348186968	0.11242349743722416	0.019651955270297096	0.8691275167785235	1.0
2744	0.10527755716066664	0.09329830541697898	0.0983247151854244	0.019651955270297096	0.8691275167785235	1.0
2745	0.14127330404308822	0.1142997855459519	0.13173658915681086	0.003903923774234103	0.18333333333333326	1.0
2746	0.15202291654846467	0.08862257390950559	0.14506329448769065	0.003903923774234103	0.18333333333333326	1.0
2747	0.09332665915801197	0.11366584115668685	0.08503098174743573	0.013365976311784556	0.8965517241379308	1.0
2748	0.10359919821429413	0.08928872617417105	0.09583241990189574	0.013365976311784556	0.8965517241379308	1.0
2749	0.11835654778919913	0.0882447348186968	0.11242349743722416	0.013365976311784556	0.8965517241379308	1.0
2750	0.10527755716066664	0.09329830541697898	0.0983247151854244	0.013365976311784556	0.8965517241379308	1.0
2751	0.09332665915801197	0.11366584115668685	0.08503098174743573	0.01078541652881625	0.8475609756097561	1.0
2752	0.10359919821429413	0.08928872617417105	0.09583241990189574	0.01078541652881625	0.8475609756097561	1.0
2753	0.11835654778919913	0.0882447348186968	0.11242349743722416	0.01078541652881625	0.8475609756097561	1.0
2754	0.10527755716066664	0.09329830541697898	0.0983247151854244	0.01078541652881625	0.8475609756097561	1.0
2755	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.0017865413882088268	0.0	2.0
2756	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.0017865413882088268	0.0	3.0
2757	0.0978585103528148	0.11374877998146217	0.08966022269551481	0.04161979752530934	0.473015873015873	1.0
2758	0.1083341443869749	0.08934241840288054	0.10074234387541292	0.04161979752530934	0.473015873015873	1.0
2759	0.1030565431375088	0.08807557819118028	0.09655895465972372	0.04161979752530934	0.473015873015873	2.0
2760	0.08872598354810526	0.0930942710116417	0.08123007095275156	0.04161979752530934	0.473015873015873	2.0
2761	0.0841262784046378	0.1156402459678479	0.07615059458165711	0.04161979752530934	0.473015873015873	2.0
2762	0.07746517997620221	0.11337703796669295	0.0688286384291589	0.024614570237543838	0.485254691689008	2.0
2763	0.09396020064847962	0.08917973230173687	0.08583721752723575	0.024614570237543838	0.485254691689008	1.0
2764	0.08849211563253437	0.08791548334742526	0.08145713028498774	0.024614570237543838	0.485254691689008	1.0
2765	0.10165690043291882	0.09325355433204023	0.0945852617595272	0.024614570237543838	0.485254691689008	1.0
2766	0.0841262784046378	0.11564024596784793	0.07615059458165711	0.024614570237543838	0.485254691689008	1.0
2767	0.1125866013359162	0.11365203640269532	0.10242367383271178	0.03434129557334745	0.7384615384615385	1.0
2768	0.1142742655069392	0.08930980762539452	0.10433022101653876	0.03434129557334745	0.7384615384615385	1.0
2769	0.11664958282735573	0.08813986938598421	0.10837309449548503	0.03434129557334745	0.7384615384615385	2.0
2770	0.11256505002037896	0.09325355433204023	0.10354572046353168	0.03434129557334745	0.7384615384615385	1.0
2771	0.10427174136967693	0.11558885143622888	0.09455985447914754	0.03434129557334745	0.7384615384615385	1.0
2772	0.20031466532660544	0.1143186338525388	0.1843845601577312	0.02732746641963872	0.0024154589371980675	2.0
2773	0.16005592966335716	0.08939687009047942	0.14306195515567166	0.02732746641963872	0.0024154589371980675	2.0
2774	0.18720652029495968	0.09394715063004312	0.17286901196298773	0.02732746641963872	0.0024154589371980675	2.0
2775	0.08721984798881481	0.11226066364093013	0.06975593275322245	0.02732746641963872	0.0024154589371980675	2.0
2776	0.09332665915801197	0.11366584115668685	0.08503098174743573	0.014226162906107325	0.0	2.0
2777	0.06500546856005868	0.11528095844521925	0.056640401828385374	0.014226162906107325	0.0	2.0
2778	0.1216035386980968	0.11299551291310475	0.10803672338003788	0.006682988155892278	0.14705882352941174	2.0
2779	0.12342544554237228	0.08915378759222715	0.1097609077665426	0.006682988155892278	0.14705882352941174	2.0
2780	0.146512852658087	0.09457974223100782	0.1344232686224401	0.006682988155892278	0.14705882352941174	2.0
2781	0.14455941870205827	0.10661513049200123	0.13211437793978673	0.006682988155892278	0.14705882352941174	2.0
2782	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.027724475617018463	0.8761904761904762	1.0
2783	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.027724475617018463	0.8761904761904762	1.0
2784	0.0902948437685738	0.08801804264144399	0.08631578973803013	0.027724475617018463	0.8761904761904762	1.0
2785	0.08192610958525315	0.09316082217919087	0.07723039113770035	0.027724475617018463	0.8761904761904762	1.0
2786	0.062022633119485415	0.113590028631457	0.0560527965559428	0.025143915834050155	0.8372703412073491	1.0
2787	0.06392750853775267	0.08901924866080124	0.05807181116108109	0.025143915834050155	0.8372703412073491	1.0
2788	0.07864389618553201	0.08792755625269061	0.07423878482668174	0.025143915834050155	0.8372703412073491	1.0
2789	0.07314831212969031	0.09308449651086532	0.0681675043883417	0.025143915834050155	0.8372703412073491	1.0
2790	0.1151276217941082	0.11328127905658003	0.1031020050015146	0.027724475617018463	0.8809523809523809	1.0
2791	0.12041625231987806	0.08926268313501977	0.10853923162217427	0.027724475617018463	0.8809523809523809	1.0
2792	0.1341538842586221	0.08828244385359342	0.12461650434196005	0.027724475617018463	0.8809523809523809	1.0
2793	0.14100743861307993	0.0935682186038822	0.1310005480475678	0.027724475617018463	0.8809523809523809	1.0
2794	0.17317750876725066	0.11332228760341738	0.15660883913925536	0.0895255740091312	0.7496307237813885	1.0
2795	0.22043258434192814	0.0899022378609075	0.20625360109410765	0.0895255740091312	0.7496307237813885	1.0
2796	0.2357860789598865	0.0911724063057272	0.22174561805678086	0.0895255740091312	0.7496307237813885	1.0
2797	0.24279002900206714	0.09030735811271033	0.22999733571972014	0.0895255740091312	0.7496307237813885	1.0
2798	0.2545283588848779	0.08853249261866694	0.2430811634673855	0.0895255740091312	0.7496307237813885	1.0
2799	0.2783364666456967	0.09943339543107467	0.26740375799173194	0.0895255740091312	0.7496307237813885	1.0
2800	0.1076529466614766	0.11354178685010514	0.09738232059018533	0.13432144511347846	0.5115706548498277	1.0
2801	0.12867222736491538	0.0886127182778916	0.1195440959282624	0.13432144511347846	0.5115706548498277	1.0
2802	0.12366328624048233	0.08944047253335066	0.11406940247569652	0.13432144511347846	0.5115706548498277	2.0
2803	0.1376544241284815	0.10458569984553064	0.1294855409059501	0.13432144511347846	0.5115706548498277	2.0
2804	0.15843177862022545	0.08779073820383906	0.15159964834317569	0.13432144511347846	0.5115706548498277	1.0
2805	0.1196784259181799	0.08836914970880498	0.1105205173562943	0.13432144511347846	0.5115706548498277	1.0
2806	0.12126557542335326	0.08638680504711853	0.11265652441110018	0.13432144511347846	0.5115706548498277	1.0
2807	0.1255128871176701	0.09644372157809462	0.11717080168164735	0.13432144511347846	0.5115706548498277	2.0
2808	0.08732817913669624	0.1218788699399749	0.07828865989751896	0.13432144511347846	0.5115706548498277	2.0
2809	0.06409005422346825	0.11361670666520655	0.058163945866654486	0.011711771322702309	0.005617977528089888	3.0
2810	0.0798303320087373	0.11125594412429872	0.06378833115966229	0.08919473301131477	0.08673091178650852	2.0
2811	0.14192385519685233	0.08933669083056761	0.1272520400187063	0.08919473301131477	0.08673091178650852	3.0
2812	0.15616863682691418	0.08861156305262904	0.14286208647082707	0.08919473301131477	0.08673091178650852	2.0
2813	0.0915393172279566	0.11215240526638964	0.077295786265325	0.1163898630318269	0.8238636363636364	2.0
2814	0.1637534456916704	0.088985452842946	0.15197868397892386	0.1163898630318269	0.8238636363636364	1.0
2815	0.13411101000143574	0.0893449335441257	0.12085226734673905	0.1163898630318269	0.8238636363636364	1.0
2816	0.16006215757467596	0.08879877720064891	0.14854563660998452	0.1163898630318269	0.8238636363636364	1.0
2817	0.14655677691052188	0.1063699998001268	0.13426292323089115	0.1163898630318269	0.8238636363636364	1.0
2818	0.18496389486188694	0.08722253651217401	0.17507897704716713	0.1163898630318269	0.8238636363636364	1.0
2819	0.17005092071784395	0.09697969300152584	0.15963083319087365	0.1163898630318269	0.8238636363636364	1.0
2820	0.0	0.11361670666520655	0.0	0.15317938198901607	0.6390328151986183	2.0
2821	0.0	0.08800116124635407	0.0	0.15317938198901607	0.6390328151986183	2.0
2822	0.0	0.08889934006742918	0.0	0.15317938198901607	0.6390328151986183	1.0
2823	0.0	0.13284740562194428	0.0	0.15317938198901607	0.6390328151986183	1.0
2824	0.0	0.08788021468849204	0.0	0.15317938198901607	0.6390328151986183	1.0
2825	0.0	0.09397035878502777	0.0	0.15317938198901607	0.6390328151986183	1.0
2826	0.0	0.10632203673773916	0.0	0.15317938198901607	0.6390328151986183	2.0
2827	0.0	0.10601708534316784	0.0	0.15317938198901607	0.6390328151986183	1.0
2828	0.0	0.09580934591148056	0.0	0.15317938198901607	0.6390328151986183	2.0
2829	0.0	0.08587231000577082	0.0	0.15317938198901607	0.6390328151986183	1.0
2830	0.0	0.09590299266665106	0.0	0.15317938198901607	0.6390328151986183	2.0
2831	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.03361344537815126	0.6168958742632613	2.0
2832	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.03361344537815126	0.6168958742632613	1.0
2833	0.0902948437685738	0.08801804264144399	0.08631578973803013	0.03361344537815126	0.6168958742632613	1.0
2834	0.08192610958525315	0.09316082217919087	0.07723039113770035	0.03361344537815126	0.6168958742632613	1.0
2835	0.08545340563129102	0.11389353242158212	0.07997915541067539	0.036127836961556276	0.8244972577696527	1.0
2836	0.04878678283144283	0.08889934006742918	0.042376711854088485	0.036127836961556276	0.8244972577696527	1.0
2837	0.06408021170672977	0.08781485227119651	0.05914252868749626	0.036127836961556276	0.8244972577696527	1.0
2838	0.03413587899385547	0.09274760317243573	0.02788800772452547	0.036127836961556276	0.8244972577696527	1.0
2839	0.18459157186241715	0.11482821790311755	0.17244255435779873	0.02891550320915768	0.8698630136986302	1.0
2840	0.14136580112457586	0.08947543502359999	0.12838256650259822	0.02891550320915768	0.8698630136986302	1.0
2841	0.1747472565184684	0.08887247352254833	0.16506656407257272	0.02891550320915768	0.8698630136986302	1.0
2842	0.1390970120321247	0.0933730388712878	0.12732889599538744	0.02891550320915768	0.8698630136986302	2.0
2843	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.0176669092833984	0.9104477611940298	1.0
2844	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.0176669092833984	0.9104477611940298	1.0
2845	0.0902948437685738	0.08801804264144399	0.08631578973803013	0.0176669092833984	0.9104477611940298	1.0
2846	0.08192610958525315	0.09316082217919087	0.07723039113770035	0.0176669092833984	0.9104477611940298	1.0
2847	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.024879243035796996	0.8965517241379308	1.0
2848	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.024879243035796996	0.8965517241379308	1.0
2849	0.0902948437685738	0.08801804264144399	0.08631578973803013	0.024879243035796996	0.8965517241379308	1.0
2850	0.08192610958525315	0.09316082217919087	0.07723039113770035	0.024879243035796996	0.8965517241379308	1.0
2851	0.09332665915801197	0.11366584115668685	0.08503098174743573	0.024879243035796996	0.8275862068965517	2.0
2852	0.10359919821429413	0.08928872617417105	0.09583241990189574	0.024879243035796996	0.8275862068965517	1.0
2853	0.11835654778919913	0.0882447348186968	0.11242349743722416	0.024879243035796996	0.8275862068965517	1.0
2854	0.10527755716066664	0.09329830541697898	0.0983247151854244	0.024879243035796996	0.8275862068965517	1.0
2855	0.09144881342979144	0.11318202220277708	0.08082446135591179	0.03890690134321445	0.5976230899830219	2.0
2856	0.10252125033024194	0.08914707394653794	0.09213888064712687	0.03890690134321445	0.5976230899830219	2.0
2857	0.11399949899776154	0.08052496608310564	0.10570406673061317	0.03890690134321445	0.5976230899830219	2.0
2858	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.025077747634486867	0.9078947368421052	1.0
2859	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.025077747634486867	0.9078947368421052	1.0
2860	0.0	0.11361670666520655	0.0	0.02110765566068947	0.796875	1.0
2861	0.0	0.08889934006742918	0.0	0.02110765566068947	0.796875	1.0
2862	0.0	0.13284740562194428	0.0	0.02110765566068947	0.796875	1.0
2863	0.0	0.08769139301610006	0.0	0.02110765566068947	0.796875	1.0
2864	0.0	0.09289452789166301	0.0	0.02110765566068947	0.796875	1.0
2865	0.02136335140782275	0.11306931028442432	0.014533526778612709	0.01078541652881625	0.006097560975609756	2.0
2866	0.04806754066760119	0.11341046296916373	0.04180253870863883	0.02448223383841726	0.8409703504043127	1.0
2867	0.0585441393977314	0.0889765571154904	0.052491331407483716	0.02448223383841726	0.8409703504043127	1.0
2868	0.06408021170672977	0.08781485227119652	0.05914252868749626	0.02448223383841726	0.8409703504043127	1.0
2869	0.06144458218893985	0.09298303009446723	0.05608365538919682	0.02448223383841726	0.8409703504043127	1.0
2870	0.03985945742893294	0.11545871358854445	0.03380900520547419	0.02448223383841726	0.8409703504043127	1.0
2871	0.07049905964581507	0.11369953329981493	0.06470850872986078	0.02110765566068947	0.9125	1.0
2872	0.07461507962455963	0.0891041923115867	0.06915070478954646	0.02110765566068947	0.9125	1.0
2873	0.11141786996217587	0.13346640879561408	0.10825827921001448	0.02110765566068947	0.9125	1.0
2874	0.0902948437685738	0.08801804264144399	0.08631578973803013	0.02110765566068947	0.9125	1.0
2875	0.08192610958525315	0.09316082217919087	0.07723039113770035	0.02110765566068947	0.9125	1.0
2876	0.0	0.11199880677423417	-0.010301272898778469	0.0017865413882088268	0.32142857142857145	2.0
2877	0.04783238373389626	0.11223108054223836	0.036255912524552	0.02243101965195527	0.8470588235294118	2.0
2878	0.1830501139634376	0.11383976503519333	0.1775165039102	0.02243101965195527	0.8470588235294118	1.0
2879	0.12601054142386808	0.08947323141223787	0.11650419784048592	0.02243101965195527	0.8470588235294118	1.0
2880	0.13699778294059048	0.08841654275296135	0.12947881038650622	0.02243101965195527	0.8470588235294118	1.0
2881	0.13720049867803766	0.0936285290971691	0.1289976740370014	0.02243101965195527	0.8470588235294118	1.0
2882	0.02136335140782275	0.11306931028442432	0.014533526778612709	0.0014557003903923774	0.0	2.0
2883	0.04878678283144283	0.08889934006742918	0.042376711854088485	0.0014557003903923774	0.0	2.0
2884	0.02136335140782275	0.11306931028442432	0.014533526778612709	0.0051611195659366105	0.0	2.0
2885	0.0	0.11361670666520655	0.0	0.02243101965195527	0.8764705882352941	2.0
2886	0.0	0.1121981038542932	0.0	0.02243101965195527	0.8764705882352941	1.0
2887	0.0	0.08889934006742918	0.0	0.02243101965195527	0.8764705882352941	1.0
2888	0.0	0.08769139301610006	0.0	0.02243101965195527	0.8764705882352941	1.0
2889	0.0	0.09289452789166301	0.0	0.02243101965195527	0.8764705882352941	1.0
2890	0.0	0.11361670666520655	0.0	0.02401905644147423	0.7939560439560439	1.0
2891	0.0	0.08889934006742918	0.0	0.02401905644147423	0.7939560439560439	1.0
2892	0.0	0.08769139301610006	0.0	0.02401905644147423	0.7939560439560439	1.0
2893	0.0	0.09289452789166301	0.0	0.02401905644147423	0.7939560439560439	1.0
2894	0.0	0.11361670666520655	0.0	0.030371203599550055	0.8521739130434782	2.0
2895	0.0	0.08889934006742918	0.0	0.030371203599550055	0.8521739130434782	1.0
2896	0.0	0.08769139301610006	0.0	0.030371203599550055	0.8521739130434782	1.0
2897	0.0	0.09289452789166301	0.0	0.030371203599550055	0.8521739130434782	1.0
2898	0.06409005422346825	0.11361670666520655	0.058163945866654486	0.024283729239727388	0.8396739130434783	1.0
2899	0.09757356566288566	0.08928751622386273	0.09294980962106468	0.024283729239727388	0.8396739130434783	1.0
2900	0.0	0.08732421455951637	-0.007280998324919838	0.024283729239727388	0.8396739130434783	2.0
2901	0.10240763698156642	0.09333967331112797	0.09837712688620386	0.024283729239727388	0.8396739130434783	1.0
